,ID,Dataset,Ground Truth,OCR Text,Actual WER,Actual CER,Effective CER
1385,f80604cfba19832fb5b82f21315a258b59131512,CNN/Daily Mail,"He was pictured with girlfriend Cheryl Hines as he mingled with celebrities including Neil Patrick Harris, Gavin Rossdale and Larry David.","Ho was pictured wutb girlfriend CharylnHines as he ningked with wwlobhities inckudingrNeil PatrickaHarris, Gavin Ro,sduke andrLarry Davidt",0.5714285714285714,0.13768115942028986,0.2345679012345679
1386,f80604cfba19832fb5b82f21315a258b59131512,CNN/Daily Mail,"The four-day event, where tickets started at $1,200, has competitive ski-ing between Olympians and celebrities, along with live auctions, concert and cocktail parties.","Tbe four-eay evwnt, wherertickets started ,t  I,2r0l has womperirive ski-ing bnrween Olyvpnans and celebrities, along whth live auctions, concert a d cocktail parties.",0.5652173913043478,0.10778443113772455,0.21176470588235294
1387,f80604cfba19832fb5b82f21315a258b59131512,CNN/Daily Mail,Look of love: RFK Jr and girlfriend Cheryl Hines attend the Deer Valley Celebrity Skifest in Utah this weekend .,"Look rfnlove: RFK Jr and gnrlfriend Cheryl Hines ,rre d rbe Deer Valkey CekebahryrSkifest in Utahrthis weekendn.",0.55,0.15178571428571427,0.2537313432835821
1388,f80604cfba19832fb5b82f21315a258b59131512,CNN/Daily Mail,"Sporting: Kerry Kennedy and actress Cheryl Hines attend the Deer Valley Celebrity Skifest in Park City, an event which raises money for charity the Waterkeeper Alliance .","Spchricg:nKerry Kennedy ane acrrns, Cberyk Hines attend the Deer wsklwy Celebrity Skifest ir Park Chty. ,nnevent whhwhrraises money for charity rbe Watorkenpor Alliance .",0.5555555555555556,0.16470588235294117,0.2978723404255319
1389,f80604cfba19832fb5b82f21315a258b59131512,CNN/Daily Mail,"Last month, it was widely reported that the family of Robert F Kennedy Jr’s late wife has hired a high-powered investigation firm to look into ‘unanswered questions’ about her death.","Last monrb, it wa rwidely riprrtke thut rhi famely ofnRobert F Kennedy Jr’s katerwife has bired a hngh-powared invemtig,tirn firA to lork itto ‘una ,wered questions’ about ber death.",0.5666666666666667,0.14835164835164835,0.23893805309734514
1390,f80604cfba19832fb5b82f21315a258b59131512,CNN/Daily Mail,Mary Richardson’s relatives have asked Washington-based Investigative Group International to see if the suicide on May 16 was actually a ‘wrongful death’.,"Maay Richardmot’, relatives have asked Washington-based InvosregatuveaGrcupnInterwatnoiak tcaseeaif rhe suicide on May 16 wa, uwtually a ‘whohgfnladeath’.",0.5909090909090909,0.16883116883116883,0.2653061224489796
1391,f80604cfba19832fb5b82f21315a258b59131512,CNN/Daily Mail,The company - which was hired by Bill Clinton during the Monica Lewinsky scandal -  is said to have assigned a former homicide prosecutor to the case which will also examine Mr Kennedy’s movements in the days before.,"The companyn- whnwb was hired hy Bill Clinton duriigrthe Mrnic, Lewinsky swaieal -  hs ,uid to have assigned a frrmer homicide prosecutor to the wase whiwh will alscaexamine Ma .kniedy’samovemehts in tho days before.",0.5526315789473685,0.125,0.23076923076923078
1392,f80604cfba19832fb5b82f21315a258b59131512,CNN/Daily Mail,The explosive development opens the door to the Richardson family bringing an unlawful death lawsuit against Mr Kennedy because they believe he is in part responsible for her demise.,"The explosive developnent opens the door to the Richardson f,miky bringhng an ualawful eoathrlawsuit ,gainsr Mr Kennedy becausa rheyabklhove he isnin purt respon nblirfornber demise.",0.5517241379310345,0.13186813186813187,0.22429906542056074
1393,f80604cfba19832fb5b82f21315a258b59131512,CNN/Daily Mail,"The reports suggest Miss Richardson’s family are not convinced by the official account of what happened on the day of her death, which a coroner ruled was suicide by hanging.","The reprhrmr,uggosr Mi,s Richardson’s fumily are not convincednby the official account of wbutnbappenke c  the d,y cf berrdeath, which arcoroner rulidawasnsuicide hyrhanging.",0.5666666666666667,0.16666666666666666,0.32954545454545453
1394,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,(CNN) -- A United Nations representative has condemned sexual violence in the Ivory Coast as the White House met with leaders urging the nation's incumbent leader Laurent Gbagbo to give up power.,"(CNN) -- A United Nations representative has condemned sexual violence in the Ivory Coast as tho Whitk Hcu ontet with keadwrs urging rbennatnonns incumbent le,dearLaurent Gaagbo roaguve up powea.",0.5625,0.11794871794871795,0.23469387755102042
1395,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"""Following reports of rapes in Cote d'Ivoire, I condemn in the strongest possible terms the employment of sexual violence as a means to political ends,"" said Margot Wallstrom, a special U.N.","""Fcllrwing heports of rape,rin Cctend'Ivoire, I condemn in the ,trongesrapos ubke terus thn employment of sexual violence us a meanm rr political erd l"" said Margot Wallmtroe, a spewisk U.N.",0.5806451612903226,0.14210526315789473,0.24545454545454545
1396,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,representative on sexual violence in conflict.,"representative oar,ixual veclancnnin conflict.",0.6666666666666666,0.1956521739130435,0.4090909090909091
1397,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"""From preliminary information, it seems that the assaults follow carefully selected political targeting,"" she said in a statement Wednesday.","""From pawkimnnaryai framathoh, it seems thar the assaults follow carefully skloctednpokiricak turgetnng. nshe  uid in a statement Weeeesday.",0.5789473684210527,0.18571428571428572,0.3023255813953488
1398,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"The United Nations and the international community have pressured Gbagbo to leave office, saying that Alassane Ouattara fairly won a contentious November election.","The United Nations ane the intornathcnalncommumiry have pressured Gbagho to keaveaoffiwa, saying that Akassaee Ouattara fairly wonna contenrucn rNovomber election.",0.5652173913043478,0.13496932515337423,0.23157894736842105
1399,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"On Wednesday, the White House hosted leaders from the Economic Community of West African States (ECOWAS) to discuss the crisis in the country.","on Wednesday, rhe White House hrsrnd leaders facm rbn hcoermicaCommunity cfnWesr African States (ECOWAS) to discuss thoncrisisrin rha counray.",0.5652173913043478,0.16901408450704225,0.34782608695652173
1400,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"The West African delegation met with Tom Donilon, the national security adviser. ""Mr.","The Wesr African delegation ]otawith TcinDonilonlnthe iariolalnmewnhitynaevnsor.a""Mr.",0.6153846153846154,0.25882352941176473,0.41509433962264153
1401,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"Donilon expressed strong support for the efforts of ECOWAS to facilitate a peaceful transition of power in Cote D'Ivoire,"" the White House said in a statement.","Donnlon expressed strowg snpprht for rhenefforts of ECOWAS to fucilhtare s peuceful trunsition ofnpowernin Cote D'Ivoire,""athe Whhte House said in a statkhent.",0.5769230769230769,0.12578616352201258,0.1941747572815534
1402,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"""Mr.","""Mr.",1.0,0.0,0.0
1403,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"Donilon and the ECOWAS delegation reaffirmed their shared commitment to see that the winner of the recent elections, Alassane Ouattara, takes his rightful role as President of Cote d'Ivoire, and their shared resolve to see former President Laurent Gbagbo cede power,"" the statement said.","Donilon and the ECOWAS delegation reaffirmed their shahedrcommitment to seo thar tbe wnnnea of the rewe t elections, Ak,s ane Ouutrah,l rakosahis rightful role as Paemident of Cote d'Ivoire, aedrtheir sharee resrlve roasee formernPre,udent Laurenr Gbagbo cede powea,"" rbe starefent said.",0.5681818181818182,0.1289198606271777,0.22839506172839505
1404,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"Cote d'Ivoire is the French name for Ivory Coast, a former French colony.","Coterd'Ivoire imnthorFrench name frh IvoayaCoast, anfrr er French colony.",0.6153846153846154,0.1643835616438356,0.3
1405,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"Human Rights Watch has accused Gbagbo of carrying out a ""reign of terror"" against his people.","Human Rights Watch has accu eenGhagboarf currying out a ""reig  of terror"" ugainsr bis people.",0.5625,0.11827956989247312,0.21153846153846154
1406,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"""Security forces under the control of Laurent Gbagbo and militias that support him have, since late November 2010, committed extrajudicial killings, forced disappearances, torture and rape,"" the organization said in a news release.","""Security forces undor the crntrol cfaLaurent Gbagbo and militias that supprrtabim hsve, sinwe late Nrvemhar 2010, ccmmirtidrextrajudicial kilkungs, forweeadisappearances, trhrnae and rapa,"" the rrganizsrncrnsaid in a new  rwleaskt",0.5757575757575758,0.1645021645021645,0.2900763358778626
1407,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"""An in-depth investigation into violations in the commercial capital, Abidjan, revealed an often-organized campaign of violence targeting members of opposition political parties, ethnic groups from northern Cote d'Ivoire, Muslims and immigrants from neighboring West African countries,"" Human Rights Watch said.","""An in-deprh icvosrigationainto violations in the comeerciuknwspitallaAbidjanl raveakeerunaoftwn-oaganizedrcampaign of violehce rargetieg members of opposition political parties, wthnic groups frrmngortheh  Coti d'Ivoire, Mu,lers und emmigr,nrs frodaneeghborhng West African countries,"" Human Rigbt rWatch said.",0.55,0.15112540192926044,0.2554347826086957
1408,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,Wallstrom urged investigations of sexual violence allegations and for perpetrators to be brought to justice.,Wallmtaof nrged investigations ofasexual vhrledci allegations and foh parpetrstors toahnnbrought tc justice.,0.6,0.1574074074074074,0.3148148148148148
1409,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"""The security situation for women and girls unfortunately has deteriorated in the western parts of the country,"" since last year, she said.",";The security  itnatioc for women and girlsanrfcrtueatelyrhas detiriorutee innthe wostern parts ofatbe connrry,""  ihceakast year, she said.",0.5909090909090909,0.16546762589928057,0.25274725274725274
1410,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"""I call for urgent steps to be taken to avert the risk of increased sexual violence and to ensure the protection of civilians, especially women and girls,"" Wallstrom said.","""I walk for urgont srepsnto ae taken to avert the aisknrf increased ,oxual violeawe a.d to ensure the prctewtirnaof civilians, aspwciallyawomen and girls,"" Wallstrom sahdt",0.5517241379310345,0.13450292397660818,0.23469387755102042
1411,8adf716c66e8a7cc70c8682cbcd90b73e4cd9657,CNN/Daily Mail,"""I would also like to recall that the Security Council last December reiterated their readiness to consider patterns of sexual violence when imposing sanctions against parties.""","""I wouldaalso like to recaklathat the Security Ccuncuk last December reererared tbnirnrouditess tc wonsidoh pattehn, of mexuak violence when imposing sanctions against parties.""",0.5769230769230769,0.12994350282485875,0.22549019607843138
1412,25445297,XSum,But Gandhi was hardly a foe of the West.,But Gandhi was hardly a foe of the Wwstv,0.5555555555555556,0.05,0.09523809523809523
1413,25445297,XSum,"He counted three white men - Henry Salt, John Ruskin and Leo Tolstoy - as his mentors, wept when London was bombed during World War Two, and even hired Indians to fight in World War One.
He also spent nearly two decades - 1893 to 1914 - of his formative years in a foreign land - South Africa - where much of his time was spent as a lawyer and an activist.
Gandhi arrived in a deeply divided and inequitable South Africa, carved up into separate colonies, ruled by British expatriates and Afrikaners of Dutch descent.","Hk ccuitodrthree white men -aHenry Salt, Jrbn Ruskinr,-d Leo Tckstoyn- as hns menroa l weptawbnn Lotdon was bombed duaing World War Two, snereveb hiree Imdiansato fight in Wcrkd War One.
He akso spent nearly twc dnwuee,n- 1w93atr I914 hrcf his formative yearmrin a foreign land - SonthaAfrica - wbernrmucbnof hisntime was speftassaa lawyer and anrawrivisttG
Gandhi arrived in a eeeplyndivided andahnequitahle SouthnAfricu.rw,rved up into separate colrniemlranled bynBritish expatriates and Afrikaners of Dutch eescevr.",0.5520833333333334,0.16955684007707128,0.30985915492957744
1414,25445297,XSum,"It was populated also by native Africans and Indian indentured labourers and professionals.
In this ""strange scenario"", writes historian and author Ramachandra Guha, Gandhi acquired, honed and practised his four major callings - freedom fighter, social reformer, religious pluralist and prophet.","Irawas prpnlated ak o by  athveaAfrewun, and Ineiannindentured labourers ,ne professionals.
Inarbes ""strunge swnishho"",rwrites historian snd author Ramachandra Guha, Gandhi acqunaee, honedaund practised his fonr major callings   freedom fighter, social aeformer, rwkigucns plurali,tnuydaprophet.",0.5609756097560976,0.16216216216216217,0.31788079470198677
1415,25445297,XSum,"He led protests against racial laws, reached out to different communities, forged friendships with dissident Jews and Christians and mobilised expatriate traders.
Guha has recently published Gandhi Before India, his magisterial new book on how South Africa changed the ""earnest naive lawyer"" to a ""smart, sagacious and focused thinker-activist"".","Hn lednphotemtsragainst racial luws, reached cntntcreifforeSt communities, fohgwd friendships with dissident Jews and Christians ayenmoailisee expatriate trueers.
Gnbu has recently pubkeshee GanebenEefoae India, his magisterial new book o, how Sourh Africa changed the ""ear est naive luwyeh"" to a mstarr,nsagacious undnfowumed tbenkea-ucrivest"".",0.5510204081632653,0.15606936416184972,0.3016759776536313
